data	hora	H7DC_51_D	H7DC_49_D	H7DC_35_D	H7DC_34_D	H7DC_48_D	H7DC_50_D	H7DC_41_D	H7DC_54_D	H7DC_51_T	H7DC_49_T	H7DC_35_T	H7DC_34_T	H7DC_48_T	H7DC_50_T	H7DC_41_T	H7DC_54_T
2017/08/29	13:04:57	6.9346407701	6.19771177564	6.49824018422	6.26259085309	6.11176869577	6.31674736304	6.600851857	7.05298228674	21.896433277	21.7733035944	21.832332262	21.9129386859	21.9500388751	21.8765828864	21.8609912634	21.9125998932	
2017/08/29	13:04:59	6.87796133055	6.33409624869	6.46579266806	6.26421680164	6.11879873326	6.3123134141	6.59213097394	7.01333924689	21.8961803754	21.7726116937	21.8311059277	21.9125927356	21.9492825562	21.8756142255	21.8601323523	21.9115477271	
2017/08/29	13:05:01	6.84414064165	6.43613190422	6.45933635063	6.26488266002	6.12128108108	6.29828210615	6.58125397062	6.97229934449	21.8959179303	21.7722681293	21.8312228351	21.9128432513	21.949144176	21.8753637097	21.8602516455	21.9110109076	
2017/08/29	13:05:04	6.81838720318	6.50170503634	6.45620407924	6.26594355901	6.12472882098	6.29472449388	6.57566303466	6.93924633651	21.8953882684	21.7718195868	21.8306406842	21.9124233392	21.9484188733	21.8749867432	21.8596480219	21.9106649573	
2017/08/29	13:05:07	6.78867122023	6.54910120333	6.45448783682	6.26789994351	6.13061828714	6.30281769445	6.57378956851	6.90765078933	21.8945389008	21.7712159631	21.8297412134	21.9117791559	21.947755603	21.8738916315	21.8595669025	21.9099277252	
2017/08/29	13:05:10	6.76320576051	6.56570614	6.45395956871	6.27021976862	6.13759857528	6.31885328383	6.57404800863	6.89107841187	21.8938302991	21.770497818	21.8288990033	21.9111826898	21.9467272955	21.8734478607	21.8586030133	21.9090664282	
2017/08/29	13:05:13	6.74286907471	6.570453003	6.4539442246	6.27227407547	6.14415958942	6.33395330826	6.5742790343	6.88235520991	21.893269621	21.7696913959	21.8279923749	21.9106243976	21.9461189001	21.8727559601	21.8577059283	21.9079021265	
2017/08/29	13:05:16	6.72281734347	6.57338174718	6.45416578787	6.27448650461	6.15135415573	6.34819683914	6.57420513012	6.87581758798	21.8927900623	21.7691593481	21.8273887512	21.9103476373	21.9454317712	21.8720688312	21.8573265759	21.9074321112	
2017/08/29	13:05:18	6.70441512507	6.57612329743	6.45435335448	6.27677250034	6.15853555493	6.35968069264	6.57405266071	6.87047926697	21.8926254376	21.7687704523	21.8269688391	21.9099897577	21.9450524188	21.8714962238	21.8567420392	21.9060602393	
2017/08/29	13:05:20	6.69258172929	6.57772537819	6.45444357443	6.27838245458	6.16360940802	6.36602307798	6.57396757278	6.86757248458	21.8917259668	21.7687609088	21.8261600311	21.909949198	21.9445132135	21.87114073	21.8561813611	21.9056713434	
2017/08/29	13:05:22	6.68292313005	6.5790203402	6.45456715647	6.27979995433	6.16800347888	6.37057845187	6.57395689896	6.86535873191	21.8915207825	21.7682264752	21.8256160541	21.9097845734	21.9438666443	21.8708615839	21.8560048071	21.9050462469	
