data	hora	H7DC_51_D	H7DC_49_D	H7DC_35_D	H7DC_34_D	H7DC_48_D	H7DC_50_D	H7DC_41_D	H7DC_54_D	H7DC_51_T	H7DC_49_T	H7DC_35_T	H7DC_34_T	H7DC_48_T	H7DC_50_T	H7DC_41_T	H7DC_54_T
2018/08/27	14:15:52	4.992126422289191	4.992429454105996	4.991890680408182	4.991861204215764	4.992381059683817	4.992020480604222	8.735357183180199	6.608156253215874	-0.7101527718353271	-0.7105209591531754	-0.7106334489250183	-0.7108482139873504	-0.7100402820634842	-0.7109607037591934	22.9787400378418	22.61320893249512	
2018/08/27	14:15:53	4.9921884298757675	4.9924985849458565	4.991949860586638	4.991940815255621	4.992456421742907	4.992078528835081	8.735057745321319	6.608118201117335	-0.7094658106851578	-0.7097623847961426	-0.7099873643398285	-0.7100589589071273	-0.7092919408273697	-0.7100078305816651	22.978604043579104	22.613290051879883	
2018/08/27	14:15:54	4.992245538675982	4.992534351203655	4.9919715478492215	4.991951916995104	4.992460746591646	4.9921129468474525	8.734787309480012	6.60833238829771	-0.7096426442337036	-0.7097653671264649	-0.7098164954519273	-0.7101539834070205	-0.7092335617113114	-0.7102358110952378	22.97912893371582	22.61389367553711	
2018/08/27	14:15:55	4.992061165948457	4.992330708322919	4.991784333589895	4.9917710158828195	4.9922882505520265	4.991928153003367	8.73479517493336	6.608391631937943	-0.7097002032089234	-0.7100376911640167	-0.7104160743236543	-0.7108047092437744	-0.7097615646553039	-0.7105183496141434	22.978837858276368	22.61369803466797	
2018/08/27	14:15:56	4.992074185484439	4.992358723673025	4.99183650676205	4.991834960241241	4.992322284265396	4.991968784373194	8.735093494157123	6.608791259011659	-0.7097742581987381	-0.7102344690465927	-0.7106537846899033	-0.7104901479530334	-0.7095799593782426	-0.7107560599803925	22.979508286132813	22.614151348876955	
2018/08/27	14:15:57	4.992063398132624	4.992379110164044	4.9917963635797085	4.991806174022916	4.992294141375722	4.991955944368364	8.73440932651222	6.6088004480130165	-0.7096517403411866	-0.710408525300026	-0.7104903529882431	-0.7106130758810043	-0.7095596981716157	-0.7106437566041947	22.979851850585938	22.614564103393555	
2018/08/27	14:15:58	4.992065702424471	4.992377074084769	4.991796409052641	4.9917879115496415	4.992312927162861	4.9919429989438635	8.734191809328875	6.608811438982247	-0.7097132695436478	-0.710101904463768	-0.7101837135124207	-0.7104496069002152	-0.7095700990486145	-0.710500753865242	22.980274148559573	22.615088993530275	
2018/08/27	14:15:59	4.992036166695584	4.992306857065483	4.991783680207547	4.991765076237508	4.992251885835485	4.9919028277707245	8.733897157351148	6.6088892161756165	-0.7099074751663208	-0.7102858583259583	-0.710122240228653	-0.7104904089069366	-0.7096824769830704	-0.7106335794019699	22.98014292602539	22.615489818725585	
2018/08/27	14:16:00	4.992066539345275	4.992356415177518	4.99180135615901	4.991808786076064	4.9923034577706105	4.991958248502078	8.734507736328455	6.609165725800319	-0.708998088092804	-0.7094992127847672	-0.7094480658197403	-0.709795786895752	-0.708885598320961	-0.7100514658021927	22.98098275024414	22.615990850219728	
2018/08/27	14:16:01	4.992191745284185	4.992491426528696	4.991932534888597	4.991923953882263	4.992406495566538	4.992065098791009	8.73334842787221	6.609045016944415	-0.7088235285711288	-0.7090996550798416	-0.7094064623117446	-0.7096212273740768	-0.7085985303878785	-0.7096519080972672	22.981746226806642	22.61651096862793	
2018/08/27	14:16:01	4.991993989646895	4.992339852055771	4.991753888479329	4.991734461147188	4.992238634773233	4.991908381830434	8.733725200278608	6.60934024938403	-0.7094465560150147	-0.7098965337419509	-0.7099681283092498	-0.7104078915548324	-0.709477236738205	-0.7104487867593765	22.982562192382815	22.616573001098633	
2018/08/27	14:16:02	4.992008226810363	4.992332700784825	4.991763072270722	4.991739545862633	4.992256796748339	4.991880813958511	8.733539846217992	6.609485196880657	-0.7096215628862381	-0.7098976893949509	-0.7098670086717606	-0.7103272195196152	-0.7092636273288727	-0.7102556435918808	22.983163430175782	22.617477243652345	
2018/08/27	14:16:03	4.9920458033995105	4.992343720469169	4.991782993875135	4.991769973563962	4.992309466040713	4.9919347653097965	8.733224636958408	6.609522496640095	-0.7094051389026642	-0.7098244359064103	-0.7099573919200897	-0.7101210286569596	-0.7092006069612503	-0.7099471587991715	22.984160721435547	22.617484401245118	
2018/08/27	14:16:04	4.9920334853694985	4.992356004016491	4.991792369449601	4.9917542773663275	4.992267336802715	4.991909648835257	8.732886505386425	6.609553823705828	-0.7096140511417389	-0.709920858373642	-0.7101151758337021	-0.7102685794496537	-0.709522008972168	-0.7103810692214967	22.98481206237793	22.61784466674805	
2018/08/27	14:16:05	4.992064375873068	4.992341586996943	4.991796669169644	4.991791502044123	4.992298136810953	4.991925594283266	8.732804637066176	6.609647996345194	-0.7093342526388169	-0.7097842303657532	-0.709968314704895	-0.7102955881786346	-0.7092115297460556	-0.7102955881786346	22.985277305908205	22.618264578857424	
2018/08/27	14:16:06	4.992006542024783	4.992295235254728	4.991737372554067	4.991704160651803	4.992240401417358	4.991875368454066	8.73174465136475	6.609621970567683	-0.7094172732591629	-0.7095809099960327	-0.7099695262765885	-0.7100308877229691	-0.7090184238576889	-0.7101740768575668	22.985983521728517	22.618569969482422	
2018/08/27	14:16:07	4.992193648922758	4.992485386949152	4.991938738755311	4.9919210026657845	4.992454643607963	4.992090290878001	8.734417406771513	6.610321585047264	-0.7072571714067459	-0.707962828040123	-0.7081878262233734	-0.7081571455001832	-0.7074821695899964	-0.7085150810575486	22.986642020263673	22.61914973449707	
2018/08/27	14:16:08	4.991989753886326	4.992302124470484	4.99174286024222	4.991724196921986	4.992248462835342	4.99187056452871	8.73230886232053	6.609920920211304	-0.7078412421607971	-0.7082400915622711	-0.7085162180709839	-0.7085571319150925	-0.707718519268036	-0.7087616638565064	22.986749384155274	22.619183136596682	
2018/08/27	14:16:09	4.992166552075715	4.992459423335698	4.991935233592254	4.991915619335218	4.992381528021858	4.992070405385185	8.733354024930767	6.610402621982182	-0.7085345407629013	-0.7089640708875656	-0.7090560944175721	-0.7094038154935838	-0.7083811371469497	-0.709148136587143	22.987667941894532	22.619932297973634	
