data	hora	D32	D33	D34	D35	D36	D37	D38	D39	T32	T33	T34	T35	T36	T37	T38	T39
2017/06/25	00:08:37	7.49954060111	7.48644502927	7.22704380539	7.01739471885	6.79672237818	6.66038297608	6.62963030892	6.77352861727	22.9999432135	22.8399423846	23.1090368567	23.0761262451	22.9891686505	22.9347399292	22.9674859161	22.9989005908	
2017/06/25	00:08:43	7.49963388156	7.48632493459	7.22696695117	7.01749232421	6.79702386264	6.66054331021	6.62953267887	6.77359869179	23.0005516089	22.8400807648	23.1090201556	23.0763362012	22.989089917	22.9350906512	22.9678676544	22.9996306653	
2017/06/25	00:08:49	7.49968144922	7.48644941293	7.22688804126	7.01735281133	6.79681815355	6.66059686731	6.62959443847	6.77357461831	23.0006494293	22.8408442413	23.1092921442	23.0767107819	22.9887606677	22.9353244659	22.9680990833	22.9997809747	
2017/06/25	00:08:54	7.49968931354	7.48635890004	7.22691050117	7.01746164149	6.79684189861	6.66047965266	6.62949659273	6.77352323498	23.0005945544	22.840920589	23.10922534	23.0763481305	22.989194895	22.935236189	22.9680537518	22.9999384418	
2017/06/25	00:09:00	7.49960160414	7.48640506051	7.22679145818	7.01749216392	6.79698781931	6.66061805177	6.62966829152	6.77348777844	23.0007878094	22.841113844	23.1092038672	23.0764077771	22.9886604614	22.9354914764	22.9680823822	23.0005635382	
2017/06/25	00:09:06	7.49957516503	7.48634302661	7.22684922528	7.01747474527	6.79692116922	6.66058147314	6.6296333232	6.77339971282	23.0010454828	22.8406963177	23.1095736761	23.0762049786	22.9887845264	22.9359233179	22.9680752246	23.0007878094	
2017/06/25	00:09:12	7.49933178485	7.48626803883	7.22677223916	7.01745452354	6.79692564473	6.66053509025	6.6296778615	6.77346931646	23.0011075153	22.8406342853	23.1091060468	23.0762073645	22.9890421997	22.936097486	22.9679225293	23.0008116681	
2017/06/25	00:09:18	7.49962029825	7.4864990641	7.22681712342	7.01758313528	6.79693148059	6.66052830791	6.62943711261	6.77347879701	23.0011027435	22.841061355	23.1090607153	23.0763242719	22.9898152197	22.9361547467	22.9678867413	23.0007353204	
2017/06/25	00:09:24	7.49969038953	7.48661110168	7.22680335312	7.01749291699	6.79692712668	6.660579569	6.62943855916	6.77341029525	23.000988222	22.841395376	23.1091800085	23.0765366138	22.9892807861	22.9361523608	22.9685189954	23.0005778534	
2017/06/25	00:09:30	7.4995153212	7.48629747805	7.22664445296	7.01747398011	6.79697559984	6.66057327895	6.6295385394	6.7733614055	23.0011075153	22.8413118707	23.1091489923	23.076197821	22.989106618	22.9357515356	22.9679344586	23.000444245	
2017/06/25	00:09:36	7.49950780338	7.48639086563	7.22684122664	7.01740668717	6.79673492599	6.66061776836	6.62968641953	6.77340942572	23.0013651886	22.8412402948	23.1093947363	23.0760355823	22.9897197852	22.9353626398	22.968261322	23.0006494293	
2017/06/25	00:09:41	7.49958410335	7.48645621612	7.2267534782	7.01735100157	6.79675750583	6.66036239333	6.62949642019	6.77345142528	23.0011957922	22.841500354	23.1092849866	23.0760284247	22.9892020526	22.9359710352	22.9681849744	23.0001507837	
2017/06/25	00:09:47	7.49960831854	7.48643770031	7.22689749782	7.01739505034	6.79667065748	6.66038738507	6.6296394766	6.77353826924	23.000988222	22.8416816797	23.1095378882	23.0762002069	22.9893523621	22.9354342157	22.9681491864	23.0004132288	
2017/06/25	00:09:53	7.4995180063	7.48653901102	7.22691359913	7.01765948185	6.79679149965	6.66036729106	6.62971357204	6.77346631259	23.0016204761	22.8414359357	23.1093517908	23.0765557007	22.9896887689	22.9351168958	22.9678414099	23.0001149957	
2017/06/25	00:09:59	7.49968104502	7.48639091094	7.22693917765	7.01743104926	6.7968859581	6.66045402906	6.62952608561	6.77336090748	23.0017564703	22.8421946405	23.1096619531	23.0767107819	22.9903878271	22.9353841125	22.9683663	23.0004871906	
2017/06/25	00:10:05	7.49946299129	7.48650896076	7.22693076252	7.01741076202	6.79700172045	6.66046951613	6.62950826483	6.7734293781	23.0013818896	22.8417198535	23.1097383008	23.0768587054	22.9896028778	22.9355034058	22.9683806152	23.0010860425	
2017/06/25	00:10:11	7.49964538098	7.48645982757	7.22689134015	7.01764196769	6.79698146603	6.66052934714	6.62966888759	6.77353100717	23.0013866614	22.8418248315	23.1094758557	23.0769875421	22.9900991376	22.9353530963	22.9684665063	23.0007925812	
2017/06/25	00:10:17	7.49947889331	7.48645728752	7.226792682	7.01741255524	6.79685191289	6.66049419229	6.6296056516	6.77349335191	23.00179703	22.8416435059	23.1095498175	23.0770304877	22.9902947784	22.9353554822	22.9683973163	23.0007639508	
2017/06/25	00:10:23	7.4994458557	7.48648423591	7.22688999466	7.01739459705	6.79698261726	6.66058450947	6.62961165734	6.77341301983	23.0017755573	22.8420514886	23.1097335291	23.0771426233	22.9902947784	22.9356107697	22.9688052991	23.0008235974	
2017/06/25	00:10:28	7.49954665691	7.48651745118	7.22691646119	7.01760781056	6.79685447125	6.66039581921	6.62972508512	6.77355451467	23.0020952631	22.8420324017	23.1095712903	23.0770710474	22.9908578424	22.9355296503	22.9685929572	23.0008760864	
2017/06/25	00:10:34	7.49968999723	7.48642902271	7.22681541611	7.01751399541	6.7968390397	6.66034110656	6.62947842923	6.77343309191	23.0015321991	22.8417866577	23.1095808337	23.0770925201	22.9901325397	22.9353149225	22.9687146362	23.0009071027	
2017/06/25	00:10:40	7.49951133196	7.48650643422	7.22687097267	7.01749216007	6.79686756747	6.66038077946	6.62958898462	6.77344822068	23.0018018018	22.8416983807	23.1092897583	23.0770543463	22.9904331586	22.9354222864	22.9690367279	23.0011790912	
